start_time,end_time,ra,dec,ha,ra_offset,dec_offset
2021-02-03 05:41:49.145,2021-02-03 05:42:19.145,+07:19:9.73,+33:20:59.9,-00:31:38.77,170.131662,64.033091
2021-02-03 05:42:31.912,2021-02-03 05:43:01.912,+07:38:47.69,+40:32:59.9,-00:50:39.16,163.275553,62.439961
2021-02-03 05:43:14.805,2021-02-03 05:43:44.805,+08:35:54.49,+47:44:59.9,-01:47:5.31,155.308726,55.955102
2021-02-03 05:43:55.502,2021-02-03 05:44:25.502,+08:23:0.35,+54:56:59.9,-01:33:38.75,152.416942,53.90603
2021-02-03 05:44:36.888,2021-02-03 05:45:06.888,+07:39:18.4,+54:56:59.9,-00:49:19.41,154.652731,58.154403
2021-02-03 05:45:17.335,2021-02-03 05:45:47.335,+07:20:30.62,+47:44:59.9,-00:29:42.93,156.997745,63.881309
2021-02-03 05:45:57.791,2021-02-03 05:46:27.791,+06:55:36.48,+54:56:59.9,-00:04:18.62,154.499673,61.673269
2021-02-03 05:46:38.468,2021-02-03 05:47:08.468,+07:33:20.02,+62:08:59.9,-00:41:31.46,146.54609,60.943379
2021-02-03 05:47:18.917,2021-02-03 05:47:48.917,+07:25:42.85,+69:20:59.9,-00:33:35.38,139.038164,64.31605
2021-02-03 05:47:59.367,2021-02-03 05:48:29.367,+07:11:60,+76:32:59.9,-00:19:54.85,132.458199,73.249017
2021-02-03 05:48:43.522,2021-02-03 05:49:13.522,+08:23:0.35,+54:56:59.9,-01:28:49.98,142.324778,53.058521
2021-02-03 05:49:23.969,2021-02-03 05:49:53.969,+07:58:12.54,+47:44:59.9,-01:03:16.16,148.673903,58.944366
2021-02-03 05:50:04.602,2021-02-03 05:50:34.602,+07:38:47.69,+40:32:59.9,-00:43:4.92,153.432943,59.933817
2021-02-03 05:50:45.345,2021-02-03 05:51:15.345,+08:13:15.71,+40:32:59.9,-01:16:50.21,155.304326,54.69912
2021-02-03 05:51:25.791,2021-02-03 05:51:55.791,+08:47:43.76,+40:32:59.9,-01:50:35.91,151.838366,49.371629
2021-02-03 05:52:06.519,2021-02-03 05:52:36.519,+08:21:59.29,+33:20:59.9,-01:24:7.37,153.221136,56.828273
2021-02-03 05:52:47.465,2021-02-03 05:53:17.465,+08:53:24.11,+33:20:59.9,-01:54:49.57,153.669771,51.399106
2021-02-03 05:53:27.908,2021-02-03 05:53:57.908,+08:21:59.29,+33:20:59.9,-01:22:46.13,154.836201,56.859479
2021-02-03 05:54:08.353,2021-02-03 05:54:38.353,+07:50:34.51,+33:20:59.9,-00:50:41.58,157.849452,60.110155
2021-02-03 05:54:49.062,2021-02-03 05:55:19.062,+07:19:9.73,+33:20:59.9,-00:18:36.6,163.117896,61.18666
2021-02-03 05:55:30.665,2021-02-03 05:56:00.665,+08:04:41.7,+26:08:59.9,-01:03:21.89,156.305412,53.586346
2021-02-03 05:56:11.154,2021-02-03 05:56:41.154,+08:15:35.71,+18:56:59.9,-01:13:30.92,153.360461,53.760775
2021-02-03 05:56:51.601,2021-02-03 05:57:21.601,+08:05:11.72,+11:44:59.9,-01:02:23.79,152.726342,57.118907
2021-02-03 05:57:32.107,2021-02-03 05:58:02.107,+08:15:19.73,+04:32:59.9,-01:11:47.61,152.017781,58.897471
2021-02-03 05:58:12.944,2021-02-03 05:58:42.944,+07:36:5.72,+11:44:59.9,-00:31:56.93,157.292183,59.666072
2021-02-03 05:58:53.394,2021-02-03 05:59:23.394,+07:47:57.7,+04:32:59.9,-00:43:4.45,155.835125,61.415437
2021-02-03 05:59:33.937,2021-02-03 06:00:03.937,+07:36:5.72,+11:44:59.9,-00:30:35.68,156.647465,59.822156
2021-02-03 06:00:14.877,2021-02-03 06:00:44.877,+07:47:57.7,+04:32:59.9,-00:41:43.22,155.263869,61.777708
2021-02-03 06:02:32.103,2021-02-03 06:03:02.103,+08:07:46.34,-17:03:0.1,-00:59:4.35,149.114677,80.89121
2021-02-03 06:03:12.721,2021-02-03 06:03:42.721,+07:39:38.95,-17:03:0.1,-00:30:16.37,153.925667,83.839834
2021-02-03 06:03:53.364,2021-02-03 06:04:23.364,+07:52:4.44,-09:51:0.1,-00:42:4.14,153.587027,79.298653
2021-02-03 06:04:34.043,2021-02-03 06:05:04.043,+08:05:24,-02:39:0.1,-00:54:46.76,156.422756,76.217409
2021-02-03 06:05:14.490,2021-02-03 06:05:44.490,+08:15:19.73,+04:32:59.9,-01:04:4.38,161.638902,73.75464
2021-02-03 06:05:54.936,2021-02-03 06:06:24.936,+08:05:11.72,+11:44:59.9,-00:53:19.33,165.057327,66.103511
2021-02-03 06:06:35.497,2021-02-03 06:07:05.497,+08:15:19.73,+04:32:59.9,-01:02:43.17,164.570923,67.570537
2021-02-03 06:07:16.297,2021-02-03 06:07:46.297,+08:05:11.72,+11:44:59.9,-00:51:57.13,165.595872,64.43266
2021-02-03 06:07:56.914,2021-02-03 06:08:26.914,+08:42:41.76,+04:32:59.9,-01:28:43.79,162.913555,63.006906
2021-02-03 06:08:37.483,2021-02-03 06:09:07.483,+08:34:17.76,+11:44:59.9,-01:19:41.51,165.346279,60.840256
2021-02-03 06:09:18.063,2021-02-03 06:09:48.063,+08:42:41.76,+04:32:59.9,-01:27:21.53,163.237371,63.057881
2021-02-03 06:10:44.682,2021-02-03 06:11:14.682,+08:21:59.29,+33:20:59.9,-01:05:26.31,167.893179,60.179202
2021-02-03 06:11:25.128,2021-02-03 06:11:55.128,+08:53:24.11,+33:20:59.9,-01:36:8.46,165.483371,55.2449
2021-02-03 06:12:05.768,2021-02-03 06:12:35.768,+08:47:43.76,+40:32:59.9,-01:29:52.5,165.387192,56.176188
2021-02-03 06:13:30.938,2021-02-03 06:14:00.938,+07:58:12.54,+47:44:59.9,-00:39:5.23,162.749922,63.25474
2021-02-03 06:14:11.386,2021-02-03 06:14:41.386,+08:23:0.35,+54:56:59.9,-01:03:17.77,156.193775,56.300583
2021-02-03 06:14:51.833,2021-02-03 06:15:21.833,+08:26:39.98,+62:08:59.9,-01:06:27.85,148.889345,57.43054
2021-02-03 06:15:32.476,2021-02-03 06:16:02.476,+08:23:0.35,+54:56:59.9,-01:01:56.52,153.195052,57.297037
2021-02-03 06:16:13.039,2021-02-03 06:16:43.039,+08:26:39.98,+62:08:59.9,-01:05:5.62,147.320628,57.666659
2021-02-03 06:16:56.286,2021-02-03 06:17:26.286,+07:25:42.85,+69:20:60,-00:03:52.44,140.112699,67.337466
2021-02-03 06:17:41.730,2021-02-03 06:18:11.730,+08:47:60,+76:32:59.9,-01:25:44.15,126.236865,63.447254
2021-02-03 06:19:04.984,2021-02-03 06:19:34.984,+09:19:59.99,+62:08:59.9,-01:55:25.75,134.501182,52.891824
2021-02-03 06:19:46.658,2021-02-03 06:20:16.658,+08:35:54.49,+47:44:59.9,-01:10:27.34,147.962572,57.526096
2021-02-03 06:20:27.640,2021-02-03 06:20:57.640,+08:13:15.71,+40:32:59.9,-00:47:3.33,154.538514,59.236572
2021-02-03 06:21:10.242,2021-02-03 06:21:40.242,+08:21:59.29,+33:20:59.9,-00:54:58.62,156.533996,57.767993
2021-02-03 06:22:00.678,2021-02-03 06:22:30.678,+08:15:35.71,+18:56:59.9,-00:47:37.8,155.260391,55.478319
2021-02-03 06:22:41.303,2021-02-03 06:23:11.303,+08:34:17.76,+11:44:59.9,-01:05:35.24,151.614438,55.9746
2021-02-03 06:23:21.747,2021-02-03 06:23:51.747,+08:42:41.76,+04:32:59.9,-01:13:16.25,150.410805,57.627109
2021-02-03 06:24:03.424,2021-02-03 06:24:33.424,+08:48:37.87,-09:51:0.1,-01:18:25.06,143.703683,62.58547
2021-02-03 06:24:44.076,2021-02-03 06:25:14.076,+09:02:7.19,-02:39:0.1,-01:31:15.85,144.966281,59.753454
2021-02-03 06:25:24.522,2021-02-03 06:25:54.522,+08:48:37.87,-09:51:0.1,-01:17:3.78,143.47758,63.381228
2021-02-03 06:26:05.853,2021-02-03 06:26:35.853,+08:05:24,-02:39:0.1,-00:33:11.27,149.058063,66.06892
2021-02-03 06:26:47.534,2021-02-03 06:27:17.534,+07:36:5.72,+11:45:00,-00:03:17.22,163.210003,60.553538
2021-02-03 06:27:27.978,2021-02-03 06:27:57.978,+07:47:57.7,+04:32:59.9,-00:14:25.77,162.900169,62.276524
2021-02-03 06:28:08.630,2021-02-03 06:28:38.630,+07:36:5.72,+11:45:00,-00:01:55.96,164.050041,60.097454
2021-02-03 06:28:49.076,2021-02-03 06:29:19.076,+07:47:57.7,+04:32:59.9,-00:13:3.53,164.253362,62.076502
2021-02-03 06:29:29.653,2021-02-03 06:29:59.653,+07:37:2.39,-02:39:00,-00:01:24.97,162.241235,64.516269
2021-02-03 06:30:10.212,2021-02-03 06:30:40.212,+07:23:47.72,-09:50:59.9,+00:12:34.15,160.437802,70.235134
2021-02-03 06:30:53.689,2021-02-03 06:31:23.689,+08:26:43.48,-24:15:0.1,-00:49:33.07,136.902714,80.766496
2021-02-03 06:31:34.370,2021-02-03 06:32:04.370,+08:35:53.7,-17:03:0.1,-00:58:5.58,137.112827,78.171598
2021-02-03 06:32:14.817,2021-02-03 06:32:44.817,+09:04:1.06,-17:03:0.1,-01:25:33.52,137.379228,74.224052
2021-02-03 06:32:55.268,2021-02-03 06:33:25.268,+09:16:54.59,-09:51:0.1,-01:37:48.64,140.375962,69.292798
2021-02-03 06:33:35.937,2021-02-03 06:34:05.937,+09:32:8.45,-17:03:0.1,-01:52:20.49,136.690382,69.073207
2021-02-03 06:34:16.570,2021-02-03 06:34:46.570,+09:45:11.3,-09:51:0.1,-02:04:44.64,136.772139,64.448819
2021-02-03 06:34:57.078,2021-02-03 06:35:27.078,+09:30:28.8,-02:39:0.1,-01:49:22.9,143.333802,66.769421
2021-02-03 06:35:37.794,2021-02-03 06:36:07.794,+09:10:3.79,+04:32:59.9,-01:28:20.06,149.907714,66.948016
2021-02-03 06:36:18.533,2021-02-03 06:36:48.533,+09:03:23.8,+11:44:59.9,-01:21:1.48,158.395736,61.043729
2021-02-03 06:36:59.067,2021-02-03 06:37:29.067,+09:10:3.79,+04:32:59.9,-01:26:57.86,156.283205,62.769386
2021-02-03 06:37:39.517,2021-02-03 06:38:09.517,+09:03:23.8,+11:44:59.9,-01:19:40.36,160.965081,59.569254
2021-02-03 06:38:21.199,2021-02-03 06:38:51.199,+08:34:37.31,+26:08:59.9,-00:50:18.45,167.499284,56.353672
2021-02-03 06:39:01.803,2021-02-03 06:39:31.803,+09:12:1.22,+18:56:59.9,-01:26:57.92,161.497142,53.541485
2021-02-03 06:40:27.907,2021-02-03 06:40:57.907,+08:47:43.76,+40:32:59.9,-01:01:25.85,163.874168,58.866143
2021-02-03 06:41:10.658,2021-02-03 06:41:40.658,+09:06:42.3,+54:56:59.9,-01:19:51.34,152.031882,53.432937
2021-02-03 06:41:51.402,2021-02-03 06:42:21.402,+08:35:54.49,+47:44:59.9,-00:48:18.71,157.654588,60.412594
2021-02-03 06:42:32.062,2021-02-03 06:43:02.062,+09:06:42.3,+54:56:59.9,-01:18:30.12,152.296228,52.304216
2021-02-03 06:43:13.711,2021-02-03 06:43:43.711,+08:23:0.35,+54:56:59.9,-00:34:10.99,156.437592,57.388201
2021-02-03 06:43:54.204,2021-02-03 06:44:24.204,+08:26:39.98,+62:08:59.9,-00:37:20.03,148.632735,59.383286
2021-02-03 06:44:34.650,2021-02-03 06:45:04.650,+08:34:17.15,+69:20:59.9,-00:44:33.48,140.770901,61.131672
2021-02-03 06:45:18.936,2021-02-03 06:45:48.936,+09:42:51.44,+69:25:11.9,-01:52:7.65,132.826142,51.210388
2021-02-03 06:48:48.431,2021-02-03 06:49:18.431,+08:53:24.11,+33:20:59.9,-00:58:39.33,161.621013,57.827525
2021-02-03 06:49:29.063,2021-02-03 06:49:59.063,+08:21:59.29,+33:20:59.9,-00:26:34.95,166.446929,59.452791
2021-02-03 06:50:15.072,2021-02-03 06:50:45.072,+09:12:1.22,+18:56:59.9,-01:15:42.05,157.325573,51.763463
2021-02-03 06:52:16.410,2021-02-03 06:54:46.410,+10:01:56.28,+00:56:59.9,-02:03:29.51,151.143669,49.626909
2021-02-03 06:56:18.062,2021-02-03 06:56:48.062,+09:30:28.8,-02:39:0.1,-01:27:58.44,150.168883,57.843872
2021-02-03 06:56:58.570,2021-02-03 06:57:28.570,+09:02:7.19,-02:39:0.1,-00:58:56.54,152.063041,61.921093
2021-02-03 06:57:39.064,2021-02-03 06:58:09.064,+08:33:45.61,-02:39:0.1,-00:29:53.8,155.829763,64.192571
2021-02-03 06:58:19.678,2021-02-03 06:58:49.678,+09:02:7.19,-02:39:0.1,-00:57:35.38,151.072628,61.886051
2021-02-03 06:59:00.125,2021-02-03 06:59:30.125,+08:33:45.61,-02:39:0.1,-00:28:32.62,155.508051,64.14707
2021-02-03 06:59:40.576,2021-02-03 07:00:10.576,+08:20:21.16,-09:51:0.1,-00:14:25.06,157.060799,70.38773
2021-02-03 07:00:21.029,2021-02-03 07:00:51.029,+08:33:45.61,-02:39:0.1,-00:27:12.32,156.953167,67.898918
2021-02-03 07:02:35.868,2021-02-03 07:03:05.868,+08:20:21.16,-09:50:60,-00:11:29.56,150.809505,80.727724
2021-02-03 07:03:16.316,2021-02-03 07:03:46.316,+08:05:24,-02:38:60,+00:04:5.89,154.704194,79.158176
2021-02-03 07:03:56.767,2021-02-03 07:04:26.767,+08:15:19.73,+04:33:00,-00:05:12.7,161.039517,75.089931
2021-02-03 07:04:37.404,2021-02-03 07:05:07.404,+08:33:45.61,-02:39:0.1,-00:22:54.6,156.821857,75.12978
2021-02-03 07:05:19.097,2021-02-03 07:05:49.097,+08:34:17.76,+11:44:59.9,-00:22:50.22,163.111407,65.636978
2021-02-03 07:06:00.773,2021-02-03 07:06:30.773,+08:34:37.31,+26:09:00,-00:22:34.95,168.629519,58.004402
2021-02-03 07:06:41.218,2021-02-03 07:07:11.218,+08:43:48.47,+18:56:59.9,-00:31:1.47,164.293728,59.633193
2021-02-03 07:07:21.665,2021-02-03 07:07:51.665,+09:03:23.8,+11:44:59.9,-00:49:53.43,162.136785,60.179658
2021-02-03 07:08:02.323,2021-02-03 07:08:32.323,+09:37:25.82,+04:32:59.9,-01:23:11.59,155.046323,59.371874
2021-02-03 07:08:44.056,2021-02-03 07:09:14.056,+09:12:1.22,+18:56:59.9,-00:57:10.1,161.540357,57.638805
2021-02-03 07:09:24.754,2021-02-03 07:09:54.754,+09:40:13.98,+18:56:59.9,-01:24:41.71,159.449233,53.932933
2021-02-03 07:10:05.206,2021-02-03 07:10:35.206,+09:04:32.92,+26:08:59.9,-00:48:23.67,164.227241,56.745845
2021-02-03 07:10:46.715,2021-02-03 07:11:16.715,+08:21:59.29,+33:20:60,-00:05:14.49,172.085793,63.655329
2021-02-03 07:11:27.164,2021-02-03 07:11:57.164,+08:53:24.11,+33:20:59.9,-00:35:56.55,169.146001,62.086039
2021-02-03 07:13:32.852,2021-02-03 07:14:02.852,+09:56:39.8,+40:32:59.9,-01:37:5.95,158.289023,52.326429
2021-02-03 07:14:13.301,2021-02-03 07:14:43.301,+09:51:18.32,+47:44:59.9,-01:31:7.7,155.54781,55.709615
2021-02-03 07:14:53.944,2021-02-03 07:15:23.944,+09:13:36.41,+47:44:59.9,-00:52:49.75,155.000989,61.357619
2021-02-03 07:15:34.593,2021-02-03 07:16:04.593,+08:47:43.76,+40:32:59.9,-00:26:13.12,161.981138,63.980898
2021-02-03 07:16:23.537,2021-02-03 07:16:53.537,+08:48:00,+76:32:59.9,-00:26:52.52,130.928805,68.446228
2021-02-03 07:17:04.166,2021-02-03 07:17:34.166,+08:34:17.15,+69:20:59.9,-00:11:58.15,134.853188,67.082729
2021-02-03 07:17:45.846,2021-02-03 07:18:15.846,+09:06:42.3,+54:56:59.9,-00:43:10.37,143.157817,56.101915
2021-02-03 07:18:26.349,2021-02-03 07:18:56.349,+08:35:54.49,+47:44:60,-00:11:37.7,148.584677,61.231265
2021-02-03 07:19:06.795,2021-02-03 07:19:36.795,+08:23:0.35,+54:57:00,+00:01:47.85,147.834016,57.909526
2021-02-03 07:19:48.469,2021-02-03 07:20:18.469,+08:13:15.71,+40:32:60,+00:12:27.47,151.407259,63.739202
2021-02-03 07:20:28.912,2021-02-03 07:20:58.912,+07:58:12.54,+47:45:0.1,+00:28:3.83,151.293947,63.586907
2021-02-03 07:21:09.392,2021-02-03 07:21:39.392,+07:39:18.4,+54:57:0.1,+00:47:29.46,145.508517,60.08532
2021-02-03 07:21:49.836,2021-02-03 07:22:19.836,+07:33:20.02,+62:09:0.1,+00:53:55.13,141.65928,60.297807
2021-02-03 07:22:31.521,2021-02-03 07:23:01.521,+07:11:60,+76:33:0.1,+01:14:52.72,128.243559,71.828426
2021-02-03 07:23:14.245,2021-02-03 07:23:44.245,+06:17:8.56,+69:21:0.1,+02:11:6.28,132.614268,60.795789
2021-02-03 07:23:55.927,2021-02-03 07:24:25.927,+06:55:36.48,+54:57:0.1,+01:33:55.49,134.852193,61.265409
2021-02-03 07:24:36.560,2021-02-03 07:25:06.560,+07:20:30.62,+47:45:0.1,+01:09:52.42,136.447466,63.00899
2021-02-03 07:25:17.508,2021-02-03 07:25:47.508,+07:38:47.69,+40:33:0.1,+00:52:23.78,137.355845,63.368575
2021-02-03 07:25:57.957,2021-02-03 07:26:27.957,+07:04:19.63,+40:33:0.1,+01:27:30.76,140.342592,60.24432
2021-02-03 07:26:38.405,2021-02-03 07:27:08.405,+07:19:9.73,+33:21:0.1,+01:13:27.49,140.272812,59.586309
2021-02-03 07:27:18.981,2021-02-03 07:27:48.981,+07:50:34.51,+33:21:0.1,+00:42:43.71,138.60925,60.745598
2021-02-03 07:28:00.620,2021-02-03 07:28:30.620,+07:04:50.48,+26:09:0.1,+01:29:13.17,147.977942,51.490248
2021-02-03 07:28:41.094,2021-02-03 07:29:11.094,+06:50:57.44,+18:57:0.1,+01:43:51.28,149.754052,53.168884
2021-02-03 07:29:22.507,2021-02-03 07:29:52.507,+07:34:46.09,+26:09:0.1,+01:00:40.35,152.275589,55.401635
2021-02-03 07:30:02.951,2021-02-03 07:30:32.951,+07:19:10.2,+18:57:0.1,+01:17:0.03,153.455903,55.9982
2021-02-03 07:30:56.346,2021-02-03 07:31:26.346,+08:35:53.7,-17:03:00,+00:01:26.17,141.630544,76.796711
2021-02-03 07:31:36.803,2021-02-03 07:32:06.803,+08:48:37.87,-09:51:00,-00:10:40.91,141.952372,73.364816
2021-02-03 07:32:17.245,2021-02-03 07:32:47.245,+09:04:1.06,-17:03:0.1,-00:25:20.68,136.571344,77.765541
2021-02-03 07:32:58.109,2021-02-03 07:33:28.109,+09:16:54.59,-09:51:0.1,-00:37:35.81,139.604768,73.699291
2021-02-03 07:33:41.228,2021-02-03 07:34:11.228,+10:13:28.2,-09:51:0.1,-01:33:27.21,134.368988,66.743169
2021-02-03 07:34:21.683,2021-02-03 07:34:51.683,+10:27:11.88,-02:39:0.1,-01:46:32.4,138.164186,63.396512
2021-02-03 07:40:35.865,2021-02-03 07:41:05.865,+11:59:60,+69:20:59.9,-03:13:7.5,129.290666,26.663525
2021-02-03 07:41:16.385,2021-02-03 07:41:46.385,+11:59:60,+76:32:59.9,-03:12:27.8,119.244668,27.787537
2021-02-03 07:42:40.524,2021-02-03 07:43:10.524,+10:23:60,+76:32:59.9,-01:35:51.79,126.014929,55.170058
2021-02-03 07:43:24.216,2021-02-03 07:43:54.216,+09:19:59.99,+83:44:59.9,-00:33:8.55,132.750044,71.670137
2021-02-03 07:44:13.288,2021-02-03 07:44:43.288,+07:25:42.85,+69:21:0.1,+01:23:38.85,136.476314,65.494851
2021-02-03 07:45:01.835,2021-02-03 07:45:31.835,+09:19:59.99,+62:08:59.9,-00:29:14.69,133.534682,60.748756
2021-02-03 07:45:44.307,2021-02-03 07:46:14.307,+10:13:19.92,+62:08:59.9,-01:21:41.13,130.511611,53.184656
2021-02-03 07:46:24.752,2021-02-03 07:46:54.752,+09:50:24.22,+54:56:59.9,-00:58:2.59,139.524457,53.010802
2021-02-03 07:52:40.442,2021-02-03 07:53:10.442,+09:32:29.8,+11:44:59.9,-00:33:32.41,154.434673,55.544605
2021-02-03 07:53:20.928,2021-02-03 07:53:50.928,+09:10:3.79,+04:32:59.9,-00:10:24.34,155.786797,60.336756
2021-02-03 07:54:01.595,2021-02-03 07:54:31.595,+09:02:7.19,-02:39:0.1,-00:01:44.23,155.500085,63.103836
2021-02-03 07:54:42.196,2021-02-03 07:55:12.196,+08:42:41.76,+04:33:0.1,+00:18:19.76,162.582122,61.421789
2021-02-03 07:55:29.862,2021-02-03 07:55:59.862,+07:47:22.96,+18:57:0.1,+01:14:18.79,165.707571,55.817566
2021-02-03 07:56:10.441,2021-02-03 07:56:40.441,+08:04:41.7,+26:09:0.1,+00:57:37.94,166.312514,55.123728
2021-02-03 07:56:53.686,2021-02-03 07:57:23.686,+08:05:11.72,+11:45:0.1,+00:57:57.93,166.316193,58.580829
2021-02-03 07:57:34.287,2021-02-03 07:58:04.287,+07:47:57.7,+04:33:0.1,+01:15:56.04,165.882841,60.282057
2021-02-03 07:58:14.976,2021-02-03 07:58:44.976,+07:37:2.39,-02:38:59.9,+01:27:34.59,159.415949,61.480647
2021-02-03 07:58:56.657,2021-02-03 07:59:26.657,+07:36:5.72,+11:45:0.1,+01:29:6.92,162.519168,57.770061
2021-02-03 07:59:37.232,2021-02-03 08:00:07.232,+07:06:59.69,+11:45:0.1,+01:58:53.84,160.936929,53.461697
2021-02-03 08:02:03.068,2021-02-03 08:02:33.068,+08:20:21.16,-09:50:59.9,+00:48:8.18,154.032395,78.515585
2021-02-03 08:10:22.087,2021-02-03 08:10:52.087,+10:34:6.24,+54:56:59.9,-01:17:35.81,152.964213,53.226022
2021-02-03 08:11:03.764,2021-02-03 08:11:33.764,+10:51:25.56,+69:20:59.9,-01:34:22.35,134.031907,54.513111
2021-02-03 08:11:47.775,2021-02-03 08:12:17.775,+11:59:60,+62:08:59.9,-02:41:49.69,135.215858,39.248604
2021-02-03 08:16:37.680,2021-02-03 08:17:07.680,+11:04:52.32,+18:56:59.9,-01:41:52.63,157.633725,49.566962
2021-02-03 08:18:41.416,2021-02-03 08:19:11.416,+09:58:50.41,-02:39:0.1,-00:33:43.57,159.506007,63.579487
2021-02-03 08:19:21.864,2021-02-03 08:19:51.864,+09:45:11.3,-09:51:0.1,-00:19:22.33,159.342781,71.009609
2021-02-03 08:20:02.314,2021-02-03 08:20:32.314,+09:30:28.8,-02:38:60,-00:04:0.64,162.134158,70.075429
2021-02-03 08:20:53.245,2021-02-03 08:21:23.245,+08:15:35.71,+18:57:0.1,+01:11:34.83,174.393881,60.745131
2021-02-03 08:23:18.238,2021-02-03 08:23:48.238,+07:52:4.44,-09:50:59.9,+01:37:43.73,141.206296,75.491364
2021-02-03 08:23:58.687,2021-02-03 08:24:28.687,+08:07:46.34,-17:02:59.9,+01:22:44.89,143.379123,79.942923
2021-02-03 08:24:39.137,2021-02-03 08:25:09.137,+08:35:53.7,-17:02:59.9,+00:55:17.98,143.857336,83.017512
2021-02-03 08:25:19.654,2021-02-03 08:25:49.654,+08:26:43.48,-24:14:59.9,+01:05:11.66,141.869757,83.168328
2021-02-03 08:26:00.239,2021-02-03 08:26:30.239,+07:57:34.96,-24:14:59.9,+01:35:2.21,136.642604,79.579586
2021-02-03 08:26:40.906,2021-02-03 08:27:10.906,+07:39:38.95,-17:02:59.9,+01:53:35.2,140.188351,75.587068
2021-02-03 08:27:21.351,2021-02-03 08:27:51.351,+07:23:47.72,-09:50:59.9,+02:10:4.38,140.305563,70.414947
2021-02-03 08:28:01.906,2021-02-03 08:28:31.906,+07:08:40.81,-02:38:59.9,+02:25:48.17,143.370624,66.553961
2021-02-03 08:28:42.536,2021-02-03 08:29:12.536,+06:55:33.46,-09:50:59.9,+02:39:40.13,137.022855,64.538231
2021-02-03 08:29:23.361,2021-02-03 08:29:53.361,+06:40:26.54,-02:38:59.9,+02:55:24.83,135.798114,59.807887
2021-02-03 08:30:05.320,2021-02-03 08:30:35.320,+07:11:25.44,-17:02:59.9,+02:25:14.79,133.462993,69.987538
2021-02-03 08:32:17.565,2021-02-03 08:32:47.565,+09:25:0.48,-24:14:59.9,+00:13:51.63,146.427619,88.665668
2021-02-03 08:32:58.113,2021-02-03 08:33:28.113,+09:04:1.06,-17:02:59.9,+00:35:30.27,154.355816,85.896711
2021-02-03 08:33:38.555,2021-02-03 08:34:08.555,+08:55:52,-24:14:59.9,+00:44:22.48,149.256672,87.316625
2021-02-03 08:34:19.212,2021-02-03 08:34:49.212,+08:26:43.48,-24:14:59.9,+01:14:13.16,150.416974,84.847367
2021-02-03 08:35:00.035,2021-02-03 08:35:30.035,+08:07:46.34,-17:02:59.9,+01:33:47.66,150.558601,80.97581
2021-02-03 08:35:40.484,2021-02-03 08:36:10.484,+07:57:34.96,-24:14:59.9,+01:44:43.78,143.238978,80.89451
2021-02-03 08:36:21.358,2021-02-03 08:36:51.358,+08:26:43.48,-24:14:59.9,+01:16:15.51,147.516445,84.801204
2021-02-03 08:37:02.069,2021-02-03 08:37:32.069,+08:07:46.34,-17:02:59.9,+01:35:51.01,149.279618,80.637131
2021-02-03 08:37:42.515,2021-02-03 08:38:12.515,+08:20:21.16,-09:50:59.9,+01:23:53.02,151.761523,79.770892
2021-02-03 08:38:22.959,2021-02-03 08:38:52.959,+08:05:24,-02:38:59.9,+01:39:27.5,151.874804,76.644086
2021-02-03 08:39:03.632,2021-02-03 08:39:33.632,+08:20:21.16,-09:50:59.9,+01:25:14.31,151.485287,79.926945
2021-02-03 08:39:44.191,2021-02-03 08:40:14.191,+08:05:24,-02:38:59.9,+01:40:49.72,151.527213,76.635378
2021-02-03 08:40:27.068,2021-02-03 08:40:57.068,+09:02:7.19,-02:38:59.9,+00:44:49.44,156.374588,81.198823
2021-02-03 08:41:07.521,2021-02-03 08:41:37.521,+09:16:54.59,-09:50:59.9,+00:30:44.45,157.552694,82.390193
2021-02-03 08:41:47.968,2021-02-03 08:42:17.968,+09:02:7.19,-02:38:59.9,+00:46:9.6,157.040085,80.52828
2021-02-03 08:42:28.414,2021-02-03 08:42:58.414,+09:10:3.79,+04:33:0.1,+00:38:51.72,160.472132,78.318559
2021-02-03 08:43:08.859,2021-02-03 08:43:38.859,+09:02:7.19,-02:38:59.9,+00:47:30.89,160.903703,78.703447
2021-02-03 08:43:49.323,2021-02-03 08:44:19.323,+09:30:28.8,-02:38:59.9,+00:19:50.32,161.638856,79.83294
2021-02-03 08:44:29.976,2021-02-03 08:44:59.976,+09:37:25.82,+04:33:0.1,+00:13:31.28,162.058752,76.919688
2021-02-03 08:45:10.425,2021-02-03 08:45:40.425,+09:32:29.8,+11:45:0.1,+00:19:6.27,168.989954,68.011736
2021-02-03 08:45:51.118,2021-02-03 08:46:21.118,+09:40:13.98,+18:57:0.1,+00:12:1.14,168.238793,63.614673
2021-02-03 08:46:31.799,2021-02-03 08:47:01.799,+09:34:28.52,+26:09:0.1,+00:18:23.95,168.802549,61.152303
2021-02-03 08:47:12.390,2021-02-03 08:47:42.390,+09:12:1.22,+18:57:0.1,+00:41:34.13,167.912366,63.515219
2021-02-03 08:47:52.840,2021-02-03 08:48:22.840,+09:03:23.8,+11:45:0.1,+00:50:54.06,169.608682,65.388641
2021-02-03 08:48:33.461,2021-02-03 08:49:03.461,+08:42:41.76,+04:33:0.1,+01:12:19.57,167.600395,66.828795
2021-02-03 08:49:13.944,2021-02-03 08:49:43.944,+09:03:23.8,+11:45:0.1,+00:52:15.32,169.421665,65.435363
2021-02-03 08:49:55.618,2021-02-03 08:50:25.618,+09:04:32.91,+26:09:0.1,+00:51:42.69,169.687621,61.662728
